datetime; open; high; low; close; volume; suspicious
53349000;1420500;1420500;1420500;1420500;100;0
53350000;1420500;1420500;1420500;1420500;8100;0
53351000;1420500;1420500;1420500;1420500;3480;0
53354000;1420500;1420500;1420500;1420500;2300;0
53355000;1420500;1420500;1420500;1420500;200;0
53356000;1420500;1420535;1420500;1420535;2430;0
53359000;1420461;1420461;1420461;1420461;26;0
53360000;1420500;1420500;1420410;1420410;2206;0
53361000;1420400;1420400;1420400;1420400;300;0
53362000;1420490;1420490;1420490;1420490;58;0
53363000;1420450;1420499;1420450;1420499;62;0
53366000;1420500;1420500;1420500;1420500;1900;0
53371000;1420400;1420400;1420400;1420400;48;0
53373000;1420400;1420400;1420400;1420400;1400;0
53374000;1420351;1420399;1420351;1420399;8;0
53377000;1420400;1420400;1420400;1420400;300;0
53378000;1420400;1420400;1420400;1420400;3900;0
53379000;1420300;1420399;1420300;1420399;8;0
53381000;1420400;1420400;1420400;1420400;300;0
53383000;1420400;1420400;1420350;1420350;8;0
53385000;1420400;1420400;1420400;1420400;201;0
53388000;1420400;1420400;1420400;1420400;200;0
53392000;1420400;1420400;1420400;1420400;100;0
53395000;1420347;1420347;1420347;1420347;3;0
53396000;1420314;1420314;1420314;1420314;41;0
53399000;1420400;1420400;1420400;1420400;100;0
53401000;1420350;1420350;1420350;1420350;1300;0
53402000;1420400;1420400;1420300;1420300;3600;0
53412000;1420400;1420400;1420400;1420400;208;0
53414000;1420400;1420400;1420400;1420400;2313;0
53420000;1420400;1420400;1420400;1420400;300;0
53422000;1420400;1420500;1420400;1420400;2807;0
53425000;1419894;1420450;1419894;1420450;280600;0
53432000;1420400;1420400;1420400;1420400;20;0
53436000;1420500;1420600;1420500;1420600;4191;0
53437000;1420500;1420500;1420500;1420500;100;0
53440000;1420450;1420450;1420450;1420450;100;0
53451000;1420450;1420450;1420450;1420450;200;0
53456000;1420465;1420465;1420465;1420465;127;0
53457000;1420400;1420450;1420400;1420450;200;0
53458000;1420400;1420400;1420400;1420400;600;0
53459000;1420300;1420300;1420300;1420300;331;0
53461000;1420300;1420300;1420300;1420300;400;0
53466000;1420300;1420300;1420300;1420300;300;0
53468000;1420300;1420300;1420300;1420300;2200;0
53474000;1420300;1420300;1420300;1420300;2500;0
53475000;1420300;1420300;1420300;1420300;100;0
53476000;1420260;1420260;1420260;1420260;10;0
53480000;1420260;1420260;1420260;1420260;24;0
53481000;1420200;1420200;1420200;1420200;50;0
53484000;1420300;1420300;1420300;1420300;100;0
53489000;1420300;1420300;1420300;1420300;3600;0
53497000;1420300;1420300;1420300;1420300;100;0
53498000;1420200;1420200;1420200;1420200;10;0
53499000;1420200;1420200;1420200;1420200;500;0
53500000;1420200;1420200;1420200;1420200;300;0
53504000;1420200;1420200;1420200;1420200;200;0
53506000;1420200;1420200;1420200;1420200;300;0
53507000;1420250;1420250;1420250;1420250;4800;0
53509000;1420210;1420300;1420210;1420300;5000;0
53510000;1420300;1420300;1420300;1420300;6400;0
53511000;1420300;1420300;1420300;1420300;100;0
53517000;1420300;1420300;1420300;1420300;100;0
53519000;1420357;1420357;1420357;1420357;100;0
53522000;1420300;1420300;1420200;1420200;678;0
53523000;1420250;1420250;1420200;1420200;562;0
53524000;1420200;1420201;1420200;1420201;1309;0
53532000;1420285;1420285;1420285;1420285;100;0
53535000;1420201;1420300;1420201;1420300;1129;0
53538000;1420230;1420230;1420230;1420230;10;0
53540000;1420300;1420300;1420243;1420243;6900;0
53543000;1420300;1420300;1420300;1420300;4588;0
53544000;1420200;1420200;1420200;1420200;10;0
53545000;1420250;1420250;1420250;1420250;100;0
53552000;1420250;1420250;1420200;1420250;8048;0
53553000;1420300;1420400;1420270;1420400;3561;0
53555000;1420450;1420500;1420450;1420500;5272;0
53557000;1420501;1420501;1420501;1420501;75;0
53559000;1420500;1420500;1420500;1420500;916;0
53563000;1420400;1420400;1420400;1420400;200;0
53564000;1420400;1420400;1420400;1420400;391;0
53571000;1420350;1420350;1420350;1420350;72;0
53574000;1420375;1420375;1420375;1420375;1;0
53583000;1420300;1420300;1420300;1420300;1986;0
53588000;1420350;1420350;1420350;1420350;7;0
53591000;1420400;1420400;1420350;1420350;330;0
53599000;1420300;1420300;1420300;1420300;7;0
53600000;1420400;1420400;1420350;1420350;900;0
53601000;1420400;1420400;1420400;1420400;300;0
53602000;1420400;1420400;1420400;1420400;200;0
53603000;1420339;1420339;1420339;1420339;14;0
53604000;1420361;1420361;1420361;1420361;50;0
53608000;1420364;1420364;1420364;1420364;100;0
53610000;1420350;1420350;1420350;1420350;400;0
53618000;1420361;1420361;1420361;1420361;35;0
53620000;1420350;1420400;1420300;1420300;15512;0
53621000;1420300;1420300;1420300;1420300;1200;0
53623000;1420200;1420284;1420200;1420200;325;0
53624000;1420200;1420200;1420200;1420200;200;0
53625000;1420200;1420250;1420200;1420250;1800;0
53626000;1420200;1420200;1420200;1420200;65;0
53629000;1420200;1420200;1420200;1420200;500;0
53631000;1420300;1420300;1420300;1420300;11600;0
53632000;1420350;1420350;1420350;1420350;15;0
53636000;1420400;1420400;1420400;1420400;1100;0
53641000;1420400;1420400;1420400;1420400;300;0
53648000;1420440;1420440;1420440;1420440;5;0
53650000;1420500;1420500;1420401;1420401;1450;0
53651000;1420500;1420500;1420500;1420500;100;0
53653000;1420500;1420500;1420500;1420500;100;0
53654000;1420562;1420562;1420562;1420562;3;0
53661000;1420500;1420500;1420500;1420500;20;0
53670000;1420468;1420650;1420468;1420650;6148;0
53673000;1420526;1420526;1420526;1420526;40;0
53684000;1420600;1420600;1420600;1420600;70;0
53687000;1420567;1420567;1420567;1420567;12;0
53691000;1420500;1420501;1420500;1420501;138;0
53692000;1420500;1420500;1420500;1420500;10;0
53694000;1420500;1420500;1420500;1420500;2;0
53695000;1420500;1420500;1420500;1420500;683;0
53696000;1420400;1420400;1420400;1420400;20;0
53703000;1420473;1420473;1420473;1420473;17;0
53709000;1420500;1420500;1420500;1420500;11;0
53710000;1420400;1420400;1420400;1420400;604;0
53712000;1420400;1420400;1420400;1420400;100;0
53713000;1420339;1420339;1420339;1420339;19;0
53721000;1420300;1420300;1420300;1420300;17;0
53723000;1420350;1420400;1420350;1420400;1005;0
53733000;1420550;1420600;1420550;1420600;5327;0
53735000;1420600;1420600;1420600;1420600;612;0
53737000;1420500;1420500;1420500;1420500;714;0
53738000;1420500;1420500;1420500;1420500;500;0
53739000;1420550;1420550;1420500;1420500;600;0
53744000;1420525;1420525;1420525;1420525;65;0
53748000;1420500;1420500;1420500;1420500;500;0
53749000;1420539;1420539;1420539;1420539;25;0
53750000;1420500;1420500;1420500;1420500;100;0
53751000;1420600;1420600;1420600;1420600;10000;0
53755000;1420528;1420528;1420500;1420500;1347;0
53758000;1420550;1420600;1420550;1420600;567;0
53759000;1420600;1420600;1420600;1420600;360;0
53761000;1420600;1420600;1420550;1420550;255;0
53762000;1420600;1420700;1420600;1420700;2778;0
53763000;1420700;1420800;1420700;1420800;72;0
53765000;1420700;1420700;1420700;1420700;100;0
53766000;1420730;1420730;1420730;1420730;1;0
53769000;1420700;1420700;1420700;1420700;300;0
53773000;1420800;1420800;1420800;1420800;1000;0
53775000;1420800;1420800;1420800;1420800;1000;0
53781000;1420784;1420784;1420784;1420784;10;0
53785000;1420800;1420800;1420800;1420800;2906;0
53786000;1420800;1420800;1420800;1420800;1;0
53789000;1420899;1420899;1420899;1420899;15;0
53799000;1420800;1420800;1420800;1420800;25;0
53802000;1420850;1420850;1420700;1420800;2596;0
53806000;1420700;1420761;1420700;1420761;94;0
53808000;1420700;1420700;1420700;1420700;200;0
53809000;1420700;1420700;1420700;1420700;25;0
53818000;1420700;1420700;1420700;1420700;1775;0
53825000;1420630;1420630;1420630;1420630;85;0
53827000;1420600;1420600;1420600;1420600;200;0
53828000;1420600;1420600;1420600;1420600;50;0
53829000;1420650;1420650;1420650;1420650;200;0
53830000;1420650;1420650;1420650;1420650;100;0
53831000;1420650;1420650;1420650;1420650;100;0
53832000;1420650;1420650;1420550;1420550;949;0
53833000;1420525;1420525;1420525;1420525;21;0
53836000;1420590;1420590;1420590;1420590;20;0
53838000;1420550;1420550;1420550;1420550;300;0
53840000;1420565;1420565;1420565;1420565;14;0
53842000;1420500;1420500;1420500;1420500;100;0
53843000;1420500;1420500;1420500;1420500;30;0
53845000;1420500;1420500;1420500;1420500;300;0
53852000;1420550;1420550;1420550;1420550;116;0
53853000;1420500;1420550;1420500;1420550;1100;0
53854000;1420500;1420550;1420500;1420550;700;0
53855000;1420550;1420550;1420550;1420550;300;0
53856000;1420550;1420550;1420550;1420550;300;0
53859000;1420550;1420550;1420500;1420550;36000;0
53860000;1420550;1420550;1420550;1420550;100;0
53861000;1420561;1420561;1420561;1420561;20;0
53864000;1420500;1420500;1420500;1420500;100;0
53868000;1420590;1420590;1420590;1420590;32;0
53869000;1420570;1420570;1420570;1420570;9;0
53871000;1420550;1420550;1420550;1420550;100;0
53874000;1420538;1420538;1420538;1420538;50;0
53876000;1420600;1420650;1420600;1420625;9600;0
53881000;1420700;1420700;1420700;1420700;1600;0
53882000;1420750;1420750;1420750;1420750;400;0
53883000;1420750;1420750;1420700;1420750;600;0
53885000;1420750;1420750;1420700;1420750;1100;0
53886000;1420750;1420750;1420700;1420700;2300;0
53887000;1420750;1420750;1420650;1420650;600;0
53888000;1420650;1420650;1420650;1420650;100;0
53890000;1420700;1420700;1420600;1420600;516;0
53891000;1420662;1420662;1420662;1420662;10;0
53894000;1420650;1420650;1420650;1420650;300;0
53895000;1420600;1420700;1420600;1420666;122;0
53905000;1420650;1420650;1420400;1420400;50300;0
53906000;1420650;1420650;1420650;1420650;100;0
53909000;1420700;1420700;1420699;1420699;2943;0
53915000;1420601;1420601;1420601;1420601;20;0
53916000;1420650;1420650;1420600;1420650;2000;0
53917000;1420650;1420650;1420600;1420625;1800;0
53918000;1420650;1420650;1420650;1420650;800;0
53919000;1420600;1420650;1420600;1420650;2639;0
53920000;1420650;1420650;1420650;1420650;2800;0
53922000;1420650;1420650;1420650;1420650;600;0
53924000;1420650;1420650;1420650;1420650;300;0
53925000;1420650;1420650;1420568;1420568;7942;0
53929000;1420550;1420550;1420550;1420550;100;0
53931000;1420600;1420600;1420600;1420600;24;0
53936000;1420500;1420550;1420500;1420500;919;0
53937000;1420550;1420550;1420550;1420550;500;0
53938000;1420550;1420550;1420400;1420450;6794;0
53939000;1420450;1420450;1420450;1420450;600;0
53940000;1420450;1420450;1420450;1420450;484;0
53941000;1420450;1420450;1420400;1420400;1100;0
53942000;1420400;1420450;1420400;1420450;400;0
53944000;1420450;1420450;1420300;1420350;3100;0
53945000;1420300;1420350;1420200;1420300;2403;0
53946000;1420300;1420300;1420250;1420250;2111;0
53947000;1420250;1420250;1420250;1420250;100;0
53949000;1420300;1420300;1420300;1420300;1100;0
53950000;1420387;1420387;1420387;1420387;194;0
53953000;1420301;1420500;1420301;1420400;15603;0
53954000;1420400;1420400;1420400;1420400;100;0
53955000;1420500;1420500;1420500;1420500;100;0
53956000;1420500;1420600;1420500;1420600;7751;0
53958000;1420650;1420650;1420650;1420650;100;0
53960000;1420650;1420650;1420650;1420650;46;0
53967000;1420601;1420601;1420601;1420601;5;0
53971000;1420650;1420650;1420600;1420600;500;0
53976000;1420610;1420610;1420601;1420601;117;0
53977000;1420657;1420657;1420657;1420657;142;0
53981000;1420600;1420650;1420600;1420600;9171;0
53983000;1420699;1420699;1420699;1420699;100;0
53986000;1420660;1420660;1420660;1420660;53;0
53997000;1420650;1420650;1420650;1420650;1600;0
53998000;1420650;1420650;1420650;1420650;2400;0
54001000;1420700;1420800;1420700;1420800;3677;0
54008000;1420750;1420750;1420700;1420700;7900;0
54009000;1420700;1420700;1420700;1420700;820;0
54010000;1420700;1420700;1420699;1420699;12;0
54014000;1420650;1420700;1420650;1420700;530;0
54015000;1420650;1420650;1420650;1420650;12;0
54018000;1420700;1420700;1420700;1420700;255;0
54019000;1420700;1420800;1420700;1420800;3005;0
54022000;1420734;1420734;1420734;1420734;2;0
54026000;1420750;1420750;1420700;1420700;4600;0
54027000;1420700;1420750;1420700;1420750;377;0
54028000;1420700;1420700;1420700;1420700;100;0
54031000;1420700;1420750;1420700;1420750;5300;0
54032000;1420793;1420793;1420793;1420793;200;0
54034000;1420700;1420700;1420700;1420700;2000;0
54040000;1420657;1420657;1420657;1420657;200;0
54042000;1420600;1420650;1420600;1420600;13088;0
54044000;1420600;1420650;1420600;1420650;578;0
54050000;1420600;1420650;1420600;1420600;8056;0
54052000;1420650;1420689;1420650;1420689;148;0
54054000;1420674;1420674;1420600;1420600;2830;0
54055000;1420566;1420566;1420566;1420566;11;0
54056000;1420600;1420600;1420600;1420600;300;0
54057000;1420600;1420600;1420600;1420600;1400;0
54058000;1420510;1420600;1420510;1420547;433;0
54060000;1420600;1420650;1420600;1420650;2100;0
54061000;1420650;1420650;1420650;1420650;300;0
54063000;1420600;1420650;1420600;1420625;3300;0
54064000;1420600;1420601;1420600;1420601;2;0
54065000;1420650;1420650;1420650;1420650;100;0
54066000;1420600;1420600;1420600;1420600;100;0
54067000;1420700;1420700;1420700;1420700;20;0
54069000;1420600;1420600;1420600;1420600;100;0
54071000;1420640;1420640;1420640;1420640;50;0
54073000;1420700;1420700;1420600;1420600;430;0
54074000;1420619;1420619;1420619;1420619;31;0
54076000;1420600;1420650;1420600;1420650;700;0
54077000;1420699;1420699;1420699;1420699;10;0
54078000;1420600;1420600;1420600;1420600;100;0
54079000;1420600;1420700;1420600;1420700;232;0
54081000;1420600;1420625;1420600;1420625;2300;0
54083000;1420600;1420700;1420550;1420700;4400;0
54097000;1420643;1420643;1420643;1420643;559;0
54098000;1420643;1420643;1420643;1420643;1;0
54099000;1420638;1420638;1420638;1420638;71;0
54100000;1420600;1420650;1420600;1420650;400;0
54101000;1420625;1420650;1420550;1420600;10100;0
54103000;1420550;1420600;1420550;1420600;500;0
54109000;1420600;1420600;1420600;1420600;700;0
54113000;1420600;1420600;1420600;1420600;66;0
54114000;1420650;1420650;1420650;1420650;50;0
54115000;1420650;1420650;1420600;1420600;500;0
54121000;1420600;1420650;1420600;1420650;400;0
54125000;1420700;1420900;1420700;1420900;10334;0
54127000;1420850;1420850;1420800;1420850;15500;0
54129000;1420747;1420747;1420747;1420747;5;0
54133000;1420800;1420800;1420800;1420800;200;0
54136000;1420800;1420850;1420800;1420850;2600;0
54138000;1420800;1420800;1420800;1420800;200;0
54142000;1420800;1420825;1420800;1420825;500;0
54144000;1420850;1420850;1420800;1420850;900;0
54145000;1420850;1420850;1420850;1420850;200;0
54146000;1420862;1420862;1420850;1420850;420;0
54147000;1420850;1420850;1420850;1420850;200;0
54148000;1420850;1420850;1420850;1420850;400;0
54149000;1420850;1420850;1420700;1420750;7800;0
54150000;1420700;1420750;1420700;1420750;4300;0
54151000;1420790;1420790;1420790;1420790;36;0
54152000;1420700;1420750;1420700;1420750;500;0
54154000;1420800;1420900;1420799;1420900;6500;0
54161000;1420900;1420900;1420850;1420850;202;0
54162000;1420900;1420900;1420900;1420900;99;0
54163000;1420900;1420900;1420900;1420900;651;0
54164000;1421000;1421000;1421000;1421000;65;0
54166000;1421000;1421200;1421000;1421200;92479;0
54167000;1421200;1421200;1421100;1421100;3618;0
54168000;1421100;1421150;1421100;1421150;500;0
54170000;1421100;1421150;1421100;1421150;400;0
54171000;1421100;1421150;1421100;1421150;3600;0
54172000;1421190;1421200;1421100;1421200;754;0
54173000;1421200;1421200;1421200;1421200;1779;0
54174000;1421300;1421400;1421300;1421400;10831;0
54175000;1421400;1421400;1421300;1421300;15986;0
54176000;1421299;1421299;1421299;1421299;6000;0
54177000;1421300;1421300;1421300;1421300;600;0
54178000;1421261;1421261;1421261;1421261;36;0
54179000;1421390;1421390;1421300;1421350;8400;0
54183000;1421200;1421250;1421200;1421250;4415;0
54185000;1421100;1421100;1421100;1421100;92;0
54186000;1421250;1421250;1421200;1421200;200;0
54188000;1421250;1421300;1421200;1421300;241;0
54190000;1421250;1421250;1421200;1421250;500;0
54191000;1421160;1421160;1421160;1421160;316;0
54192000;1421150;1421150;1421100;1421100;200;0
54200000;1421200;1421200;1421200;1421200;1840;0
54201000;1421200;1421200;1421200;1421200;90;0
54205000;1421225;1421250;1421200;1421200;1250;0
54207000;1421200;1421262;1421200;1421262;195;0
54210000;1421200;1421225;1421200;1421225;2300;0
54212000;1421150;1421150;1421138;1421138;50;0
54213000;1421100;1421100;1421100;1421100;172;0
54223000;1421100;1421100;1421100;1421100;201;0
54224000;1421125;1421125;1421125;1421125;1200;0
54225000;1421101;1421101;1421101;1421101;36;0
54227000;1421200;1421200;1421200;1421200;700;0
54232000;1421290;1421290;1421290;1421290;300;0
54233000;1421200;1421300;1421200;1421200;235;0
54237000;1421200;1421200;1421200;1421200;200;0
54238000;1421200;1421200;1421193;1421193;341;0
54246000;1421162;1421162;1421162;1421162;500;0
54250000;1421200;1421200;1421152;1421152;11617;0
54252000;1421100;1421125;1421000;1421099;8692;0
54254000;1421100;1421100;1421039;1421039;173;0
54256000;1421050;1421050;1421050;1421050;78;0
54257000;1421100;1421100;1421100;1421100;100;0
54258000;1421040;1421040;1421040;1421040;70;0
54261000;1421050;1421050;1421050;1421050;10;0
54262000;1421100;1421100;1421100;1421100;560;0
54265000;1421150;1421150;1421100;1421100;500;0
54269000;1421093;1421093;1421093;1421093;200;0
54271000;1421100;1421150;1421100;1421150;600;0
54276000;1421100;1421150;1421100;1421150;200;0
54278000;1421100;1421165;1421100;1421165;108;0
54282000;1421126;1421126;1421100;1421100;153;0
54283000;1421138;1421138;1421138;1421138;70;0
54284000;1421100;1421150;1421100;1421100;803;0
54285000;1421100;1421100;1421100;1421100;597;0
54288000;1421050;1421050;1421050;1421050;40;0
54293000;1421100;1421100;1421039;1421039;304;0
54294000;1421100;1421100;1421100;1421100;2054;0
54298000;1421199;1421199;1421199;1421199;175;0
54299000;1421100;1421150;1421000;1421000;12701;0
54301000;1421000;1421000;1421000;1421000;100;0
54303000;1421000;1421100;1421000;1421100;960;0
54304000;1421100;1421100;1421100;1421100;300;0
54312000;1421100;1421200;1421100;1421157;3218;0
54313000;1421143;1421143;1421143;1421143;1110;0
54314000;1421123;1421200;1421123;1421200;15983;0
54315000;1421250;1421250;1421250;1421250;1000;0
54316000;1421200;1421250;1421200;1421200;11193;0
54317000;1421230;1421230;1421230;1421230;18;0
54322000;1421200;1421200;1421200;1421200;1;0
