datetime; open; high; low; close; volume; suspicious
34212000;2454701;2455100;2454701;2455000;2621;0
34213000;2455100;2455300;2455000;2455000;68664;0
34214000;2455000;2455100;2455000;2455000;2504;0
34215000;2455100;2455100;2455000;2455000;2569;0
34216000;2455000;2455000;2454400;2455000;3117;0
34217000;2455000;2455000;2454900;2454900;7836;0
34218000;2454900;2455000;2454800;2454800;1178;0
34221000;2454800;2454900;2454800;2454900;429;0
34222000;2454850;2454850;2454700;2454800;2730;0
34223000;2454800;2454800;2454800;2454800;1600;0
34224000;2454800;2454800;2454400;2454400;301;0
34225000;2454800;2454800;2454800;2454800;100;0
34226000;2454400;2454750;2454400;2454750;297;0
34227000;2454800;2454800;2454800;2454800;300;0
34228000;2454400;2454800;2454400;2454663;7203;0
34229000;2454600;2454600;2454600;2454600;1031;0
34230000;2454600;2454600;2454600;2454600;1300;0
34231000;2454500;2454708;2454500;2454500;2510;0
34233000;2454500;2454550;2454400;2454400;2334;0
34235000;2454600;2454600;2454600;2454600;2006;0
34236000;2454500;2454500;2454500;2454500;504;0
34237000;2454500;2454550;2454500;2454500;2000;0
34238000;2454500;2454500;2454500;2454500;100;0
34239000;2454500;2454500;2454500;2454500;100;0
34240000;2454564;2454564;2454500;2454500;378;0
34241000;2454500;2454500;2454500;2454500;2021;0
34242000;2454600;2454600;2454400;2454400;701;0
34244000;2454500;2454500;2454500;2454500;214;0
34246000;2454520;2454599;2454500;2454599;2509;0
34247000;2454500;2454500;2454500;2454500;100;0
34249000;2454500;2454550;2454400;2454500;3901;0
34250000;2454599;2454599;2454500;2454500;504;0
34252000;2454500;2454500;2454300;2454300;6448;0
34253000;2454400;2454400;2454300;2454400;204;0
34254000;2454300;2454300;2454300;2454300;100;0
34255000;2454300;2454400;2454200;2454350;11041;0
34256000;2454300;2454300;2454250;2454250;4300;0
34257000;2454200;2454300;2454200;2454300;2824;0
34258000;2454243;2454300;2454200;2454300;4661;0
34259000;2454400;2454400;2454400;2454400;200;0
34260000;2454400;2454400;2454300;2454300;13649;0
34261000;2454300;2454300;2454200;2454300;1100;0
34262000;2454200;2454300;2454200;2454300;7200;0
34263000;2454300;2454308;2454200;2454300;5933;0
34264000;2454200;2454300;2454200;2454200;4300;0
34265000;2454300;2454300;2454200;2454300;4008;0
34266000;2454300;2454400;2454200;2454200;6221;0
34267000;2454300;2454500;2454250;2454400;6760;0
34268000;2454400;2454400;2454400;2454400;199;0
34269000;2454411;2454500;2454400;2454500;620;0
34270000;2454400;2454500;2454400;2454410;1847;0
34271000;2454400;2454500;2454400;2454500;869;0
34272000;2454600;2454600;2454500;2454500;706;0
34273000;2454600;2454600;2454500;2454500;220;0
34274000;2454600;2454600;2454500;2454600;300;0
34275000;2454500;2454600;2454500;2454600;228;0
34276000;2454500;2454500;2454500;2454500;41;0
34278000;2454600;2454600;2454500;2454500;622;0
34280000;2454500;2454550;2454500;2454550;131;0
34281000;2454584;2454600;2454500;2454511;1097;0
34282000;2454500;2454500;2454400;2454400;14003;0
34283000;2454300;2454300;2454300;2454300;535;0
34284000;2454300;2454400;2454300;2454300;2192;0
34285000;2454200;2454300;2454200;2454300;1075;0
34286000;2454300;2454300;2454300;2454300;300;0
34287000;2454300;2454300;2454250;2454300;11100;0
34288000;2454300;2454350;2454300;2454300;8163;0
34290000;2454300;2454300;2454300;2454300;99;0
34291000;2454200;2454300;2454200;2454200;321;0
34293000;2454300;2454300;2454200;2454200;12903;0
34294000;2454400;2454400;2454400;2454400;1535;0
34295000;2454300;2454400;2454300;2454400;1210;0
34296000;2454300;2454300;2454300;2454300;300;0
34298000;2454300;2454300;2454300;2454300;6;0
34299000;2454400;2454400;2454300;2454400;14889;0
34300000;2454400;2454500;2454400;2454400;880;0
34301000;2454400;2454500;2454400;2454500;278;0
34302000;2454500;2454500;2454500;2454500;78;0
34305000;2454450;2454500;2454400;2454411;169;0
34306000;2454400;2454400;2454400;2454400;3539;0
34307000;2454400;2454600;2454400;2454600;4177;0
34308000;2454500;2454500;2454500;2454500;2100;0
34310000;2454500;2454600;2454500;2454600;141;0
34311000;2454500;2454500;2454500;2454500;100;0
34312000;2454500;2454500;2454400;2454400;24029;0
34313000;2454500;2454500;2454500;2454500;8516;0
34314000;2454400;2454500;2454400;2454400;4950;0
34315000;2454400;2454500;2454400;2454500;2017;0
34316000;2454400;2454480;2454400;2454480;103;0
34317000;2454500;2454500;2454500;2454500;600;0
34319000;2454400;2454400;2454400;2454400;188;0
34320000;2454400;2454500;2454400;2454500;335;0
34321000;2454400;2454500;2454400;2454500;2218;0
34323000;2454400;2454400;2454400;2454400;300;0
34324000;2454500;2454500;2454400;2454400;415;0
34325000;2454500;2454500;2454400;2454500;5636;0
34326000;2454500;2454600;2454500;2454600;180;0
34327000;2454500;2454500;2454400;2454500;1188;0
34328000;2454400;2454400;2454400;2454400;1533;0
34329000;2454400;2454500;2454400;2454500;597;0
34330000;2454400;2454400;2454400;2454400;1099;0
34331000;2454400;2454400;2454400;2454400;565;0
34332000;2454400;2454401;2454200;2454200;10153;0
34333000;2454200;2454200;2454200;2454200;100;0
34334000;2454200;2454200;2454200;2454200;1522;0
34335000;2454100;2454162;2454100;2454100;1076;0
34336000;2454100;2454200;2454100;2454200;2300;0
34337000;2454200;2454200;2454100;2454200;221;0
34338000;2454200;2454200;2454100;2454199;651;0
34340000;2454100;2454100;2454100;2454100;152;0
34342000;2454100;2454199;2454100;2454199;260;0
34343000;2454100;2454100;2454100;2454100;1200;0
34345000;2454100;2454100;2454100;2454100;423;0
34346000;2454200;2454200;2454100;2454100;82;0
34347000;2454200;2454200;2454200;2454200;101;0
34350000;2454100;2454100;2454000;2454000;8799;0
34351000;2454000;2454100;2454000;2454100;13246;0
34352000;2454100;2454100;2454000;2454070;3872;0
34353000;2454000;2454100;2454000;2454001;1800;0
34354000;2454000;2454000;2454000;2454000;900;0
34355000;2454000;2454000;2454000;2454000;1192;0
34356000;2454055;2454055;2454000;2454000;1100;0
34357000;2454000;2454000;2454000;2454000;200;0
34360000;2454000;2454100;2454000;2454000;422;0
34361000;2454000;2454000;2454000;2454000;300;0
34362000;2454100;2454100;2454000;2454100;281;0
34364000;2454100;2454100;2454100;2454100;500;0
34365000;2454000;2454000;2453900;2453900;16206;0
34366000;2453900;2453900;2453800;2453800;3663;0
34367000;2453862;2453862;2453800;2453800;1634;0
34368000;2453900;2453900;2453800;2453900;1940;0
34369000;2453800;2453850;2453800;2453800;1900;0
34370000;2453800;2454000;2453800;2454000;2605;0
34371000;2453900;2453900;2453900;2453900;200;0
34372000;2454000;2454001;2454000;2454001;600;0
34373000;2453900;2453900;2453900;2453900;100;0
34374000;2453955;2453955;2453955;2453955;1000;0
34375000;2453900;2453900;2453900;2453900;600;0
34376000;2453900;2453900;2453900;2453900;1100;0
34377000;2454000;2454000;2453900;2453900;121;0
34378000;2453900;2453900;2453899;2453899;1600;0
34379000;2453800;2453800;2453800;2453800;1000;0
34380000;2453800;2453900;2453800;2453800;1660;0
34381000;2453800;2453800;2453800;2453800;918;0
34382000;2453900;2453900;2453800;2453800;1935;0
34383000;2453800;2453900;2453800;2453800;815;0
34384000;2453800;2453800;2453800;2453800;200;0
34385000;2453800;2453900;2453800;2453900;967;0
34386000;2453800;2453800;2453700;2453700;760;0
34387000;2453700;2453700;2453700;2453700;716;0
34388000;2453800;2453800;2453700;2453700;5368;0
34389000;2453800;2453800;2453700;2453700;1500;0
34390000;2453700;2453700;2453700;2453700;100;0
34391000;2453700;2453800;2453700;2453800;6300;0
34392000;2453700;2453900;2453700;2453900;11404;0
34393000;2453800;2453900;2453800;2453900;700;0
34394000;2453800;2453900;2453800;2453900;1426;0
34395000;2453800;2453850;2453800;2453850;30749;0
34396000;2453801;2453900;2453800;2453900;3400;0
34397000;2453900;2453900;2453900;2453900;3600;0
34398000;2454000;2454100;2453900;2454099;9399;0
34399000;2454000;2454050;2454000;2454000;2000;0
34400000;2454000;2454100;2454000;2454099;1480;0
34401000;2454100;2454100;2454000;2454000;379;0
34402000;2454000;2454100;2454000;2454100;1933;0
34403000;2454100;2454100;2454100;2454100;400;0
34404000;2454000;2454000;2454000;2454000;292;0
34405000;2454000;2454000;2454000;2454000;25;0
34406000;2454099;2454100;2454099;2454100;4405;0
34407000;2454100;2454100;2454100;2454100;600;0
34408000;2454100;2454100;2454000;2454068;32234;0
34409000;2454000;2454100;2454000;2454100;3251;0
34410000;2454000;2454080;2454000;2454000;5577;0
34411000;2454000;2454073;2454000;2454000;600;0
34412000;2453901;2454000;2453901;2454000;746;0
34413000;2454000;2454000;2454000;2454000;615;0
34414000;2454100;2454100;2454000;2454000;8840;0
34415000;2454000;2454100;2454000;2454000;1100;0
34416000;2453908;2453908;2453900;2453900;500;0
34417000;2453900;2454000;2453900;2454000;136;0
34418000;2453900;2453900;2453900;2453900;19;0
34419000;2453900;2454000;2453900;2454000;1022;0
34420000;2454000;2454000;2454000;2454000;600;0
34421000;2453900;2453901;2453900;2453900;865;0
34422000;2453900;2453900;2453900;2453900;300;0
34423000;2454000;2454000;2453900;2453900;300;0
34424000;2453900;2453900;2453700;2453800;26259;0
34425000;2453900;2453900;2453800;2453800;833;0
34426000;2453800;2453938;2453800;2453938;3872;0
34427000;2453900;2453900;2453843;2453843;149;0
34428000;2453900;2454000;2453800;2454000;593;0
34429000;2453900;2453962;2453900;2453962;450;0
34430000;2453900;2453900;2453800;2453800;1458;0
34431000;2453800;2453800;2453800;2453800;800;0
34432000;2453800;2453900;2453800;2453900;360;0
34435000;2453856;2453900;2453801;2453900;2108;0
34436000;2453900;2453900;2453800;2453800;700;0
34437000;2453800;2453800;2453800;2453800;100;0
34438000;2453800;2453800;2453800;2453800;215;0
34440000;2453900;2453900;2453900;2453900;100;0
34441000;2453800;2454400;2453800;2454400;724;0
34442000;2453899;2454000;2453899;2453950;1923;0
34443000;2453900;2453900;2453800;2453800;1943;0
34444000;2453800;2453899;2453800;2453899;22;0
34445000;2453900;2453900;2453900;2453900;1328;0
34446000;2453900;2453900;2453900;2453900;900;0
34447000;2453900;2453900;2453900;2453900;200;0
34448000;2453900;2453900;2453900;2453900;751;0
34449000;2453900;2453900;2453800;2453801;169;0
34450000;2453900;2453900;2453900;2453900;100;0
34453000;2453800;2453800;2453800;2453800;360;0
34454000;2453900;2454000;2453900;2453950;4053;0
34455000;2454100;2454100;2453901;2454000;3458;0
34456000;2454000;2454001;2454000;2454000;8100;0
34457000;2454000;2454100;2454000;2454000;911;0
34458000;2454001;2454099;2454000;2454000;1403;0
34459000;2454000;2454200;2454000;2454100;19635;0
34460000;2454200;2454200;2454200;2454200;4232;0
34461000;2454100;2454100;2454100;2454100;2000;0
34462000;2454100;2454200;2454100;2454200;1251;0
34463000;2454200;2454400;2454200;2454300;3562;0
34464000;2454200;2454299;2454200;2454200;800;0
34465000;2454250;2454250;2454200;2454224;2401;0
34466000;2454201;2454260;2454200;2454260;425;0
34467000;2454200;2454200;2454200;2454200;200;0
34469000;2454300;2454300;2454200;2454200;71;0
34470000;2454200;2454200;2454200;2454200;1648;0
34471000;2454250;2454250;2454200;2454201;195;0
34472000;2454200;2454200;2454200;2454200;200;0
34473000;2454200;2454200;2454200;2454200;21;0
34474000;2454300;2454300;2454300;2454300;1113;0
34475000;2454300;2454300;2454200;2454200;500;0
34476000;2454300;2454300;2454300;2454300;100;0
34477000;2454300;2454364;2454300;2454301;3125;0
34479000;2454300;2454400;2454300;2454400;1311;0
34480000;2454400;2454400;2454400;2454400;213;0
34481000;2454400;2454500;2454400;2454500;120;0
34483000;2454400;2454400;2454300;2454300;4299;0
34484000;2454399;2454399;2454300;2454300;169;0
34485000;2454300;2454400;2454300;2454300;1536;0
34487000;2454300;2454300;2454300;2454300;200;0
34488000;2454377;2454600;2454330;2454600;23356;0
34489000;2454600;2454600;2454500;2454500;1969;0
34490000;2454500;2454500;2454500;2454500;400;0
34491000;2454500;2454500;2454500;2454500;570;0
34492000;2454500;2454500;2454500;2454500;100;0
34493000;2454600;2454600;2454500;2454600;202;0
34494000;2454600;2454600;2454500;2454501;1231;0
34495000;2454600;2454600;2454600;2454600;180;0
34496000;2454500;2454569;2454500;2454569;175;0
34497000;2454600;2454600;2454600;2454600;2400;0
34498000;2454600;2454600;2454500;2454500;2386;0
34499000;2454700;2454700;2454600;2454700;3744;0
34500000;2454600;2454700;2454600;2454600;5020;0
34501000;2454600;2454700;2454500;2454600;15247;0
34502000;2454600;2454600;2454500;2454500;2120;0
34503000;2454600;2454700;2454600;2454600;2631;0
34504000;2454600;2454600;2454400;2454400;1891;0
34505000;2454400;2454462;2454400;2454400;2208;0
34506000;2454400;2454500;2454300;2454400;1075;0
34507000;2454400;2454400;2454300;2454400;960;0
34508000;2454400;2454405;2454400;2454400;1101;0
34509000;2454400;2454400;2454400;2454400;850;0
34510000;2454400;2454401;2454400;2454401;1030;0
34511000;2454400;2454459;2454400;2454459;1600;0
34512000;2454500;2454500;2454401;2454500;731;0
34513000;2454500;2454500;2454400;2454500;1585;0
34515000;2454500;2454500;2454400;2454401;1448;0
34516000;2454400;2454500;2454400;2454401;300;0
34517000;2454455;2454455;2454455;2454455;1250;0
34518000;2454400;2454499;2454400;2454499;1266;0
34519000;2454500;2454500;2454400;2454400;2601;0
34520000;2454500;2454500;2454400;2454401;5040;0
34521000;2454400;2454401;2454400;2454401;500;0
34522000;2454400;2454401;2454300;2454300;2388;0
34523000;2454339;2454400;2454339;2454400;927;0
34524000;2454300;2454400;2454300;2454400;1979;0
34525000;2454400;2454400;2454400;2454400;122;0
34526000;2454438;2454438;2454400;2454400;700;0
34527000;2454400;2454400;2454300;2454300;222;0
34528000;2454300;2454310;2454300;2454300;1419;0
34529000;2454400;2454400;2454400;2454400;150;0
34530000;2454300;2454400;2454300;2454400;2079;0
34531000;2454400;2454500;2454300;2454450;2234;0
34532000;2454450;2454511;2454400;2454500;5164;0
34533000;2454500;2454600;2454400;2454400;809;0
34534000;2454300;2454465;2454300;2454300;865;0
34535000;2454300;2454400;2454300;2454300;1117;0
34536000;2454300;2454400;2454300;2454300;464;0
34537000;2454300;2454300;2454300;2454300;625;0
34538000;2454400;2454400;2454400;2454400;100;0
34539000;2454300;2454300;2454300;2454300;100;0
34540000;2454300;2454400;2454300;2454400;700;0
34542000;2454400;2454400;2454400;2454400;100;0
34544000;2454300;2454300;2454200;2454300;4706;0
34545000;2454200;2454200;2454200;2454200;41;0
34546000;2454200;2454300;2454200;2454300;431;0
34547000;2454400;2454400;2454400;2454400;1108;0
34548000;2454300;2454390;2454300;2454390;116;0
34549000;2454400;2454400;2454300;2454400;25500;0
34550000;2454300;2454350;2454300;2454350;381;0
34551000;2454300;2454338;2454300;2454338;2400;0
34552000;2454400;2454400;2454300;2454300;250;0
34553000;2454300;2454300;2454300;2454300;200;0
34554000;2454400;2454400;2454400;2454400;100;0
34555000;2454400;2454400;2454400;2454400;15;0
34556000;2454300;2454300;2454300;2454300;300;0
34557000;2454400;2454400;2454400;2454400;17;0
34558000;2454300;2454350;2454100;2454100;2112;0
34559000;2454200;2454200;2454100;2454100;1957;0
34560000;2454100;2454200;2454100;2454200;500;0
34561000;2454100;2454100;2454100;2454100;400;0
34562000;2454100;2454100;2454100;2454100;600;0
34563000;2454100;2454100;2454100;2454100;100;0
34564000;2454100;2454162;2454100;2454162;736;0
34565000;2454100;2454100;2454000;2454000;1658;0
34566000;2454000;2454000;2453900;2454000;1000;0
34568000;2454100;2454100;2454100;2454100;500;0
34569000;2454100;2454100;2454100;2454100;100;0
34570000;2454100;2454100;2454000;2454000;151;0
34571000;2454080;2454080;2454080;2454080;1000;0
34572000;2454000;2454000;2454000;2454000;400;0
34574000;2454000;2454000;2454000;2454000;1659;0
34575000;2454000;2454000;2454000;2454000;100;0
34576000;2454100;2454100;2454000;2454100;2762;0
34577000;2454000;2454100;2454000;2454100;1291;0
34578000;2454100;2454100;2454000;2454100;4103;0
34579000;2454100;2454100;2454100;2454100;400;0
34580000;2454100;2454300;2454100;2454200;3158;0
34581000;2454250;2454300;2454200;2454200;4689;0
34582000;2454200;2454400;2454200;2454300;1383;0
34583000;2454390;2454400;2454300;2454300;413;0
34584000;2454400;2454600;2454300;2454500;5849;0
34585000;2454500;2454500;2454400;2454400;2825;0
34586000;2454400;2454600;2454308;2454500;2135;0
34587000;2454525;2454525;2454400;2454400;3561;0
34588000;2454400;2454511;2454400;2454500;1803;0
34589000;2454500;2454500;2454500;2454500;400;0
34590000;2454500;2454600;2454500;2454600;300;0
34592000;2454500;2454550;2454400;2454400;13951;0
34594000;2454500;2454511;2454500;2454500;1333;0
34595000;2454500;2454500;2454500;2454500;21;0
34596000;2454500;2454517;2454500;2454517;2298;0
34597000;2454500;2454500;2454500;2454500;200;0
34598000;2454500;2454511;2454500;2454500;3094;0
34599000;2454500;2454550;2454500;2454500;6324;0
34600000;2454400;2454500;2454400;2454500;531;0
34601000;2454500;2454525;2454500;2454500;623;0
34602000;2454500;2454600;2454500;2454500;512;0
34603000;2454500;2454500;2454500;2454500;100;0
34604000;2454500;2454500;2454500;2454500;321;0
34605000;2454500;2454500;2454500;2454500;100;0
34606000;2454510;2454510;2454500;2454500;3022;0
34607000;2454400;2454400;2454300;2454300;2672;0
34608000;2454200;2454310;2454200;2454300;2109;0
34609000;2454300;2454300;2454200;2454200;480;0
34610000;2454200;2454300;2454200;2454300;400;0
34611000;2454300;2454500;2454300;2454500;1342;0
34612000;2454450;2454500;2454400;2454500;626;0
34614000;2454500;2454500;2454500;2454500;143;0
34616000;2454600;2454600;2454600;2454600;100;0
34617000;2454500;2454600;2454500;2454600;340;0
34619000;2454500;2454500;2454400;2454499;6679;0
34620000;2454450;2454450;2454450;2454450;500;0
34621000;2454400;2454500;2454400;2454500;3721;0
34622000;2454500;2454500;2454500;2454500;956;0
34623000;2454500;2454500;2454500;2454500;200;0
34625000;2454535;2454535;2454535;2454535;400;0
34626000;2454600;2454700;2454600;2454600;3872;0
34627000;2454600;2454700;2454600;2454600;3003;0
34628000;2454700;2454700;2454600;2454700;4610;0
34629000;2454700;2454700;2454700;2454700;13900;0
34630000;2454636;2454675;2454600;2454650;1712;0
34631000;2454700;2454700;2454600;2454700;2421;0
34632000;2454700;2454700;2454600;2454700;1600;0
34633000;2454700;2454700;2454600;2454600;5064;0
34634000;2454600;2454650;2454600;2454650;900;0
34635000;2454700;2454700;2454700;2454700;4756;0
34636000;2454700;2454700;2454600;2454700;921;0
34637000;2454700;2454700;2454600;2454600;800;0
34638000;2454700;2454700;2454600;2454600;800;0
34639000;2454700;2454700;2454656;2454700;2207;0
34640000;2454700;2454700;2454700;2454700;800;0
